"2368","F3P2","C3CW23","21,95,16,14","83"
"2369","F3P2","C3CW24","21,95,16,14","83"
"2370","F3P2","C3CW25","21,95,16,14","83"
"2371","F3P2","C3CW26","21,95,16,14","83"
"2372","F3P2","C3CW27","21,95,16,14","83"
"2373","F3P2","C3CW17","21,95,16,14","83"
"2374","F3P2","C3CW28","21,95,16,14","83"
"2375","F3P2","C3CW33","21,95,16,14","83"
"2376","F3P2","C3CW32","21,95,16,14","83"
"2377","F3P2","C3CW31","21,95,16,14","83"
"2378","F3P2","C3CW30","21,95,16,14","83"
"2379","F3P2","C3CW29","21,95,16,14","83"
"2380","F3P2","C3CW34","21,95,16,14","83"
"2381","F3P2","C3CW35","21,95,16,14","83"
"2382","F3P2","C3CW36","21,95,16,14","83"
"2383","F3P2","C3CW37","21,95,16,14","83"
"2384","F3P2","C3CW38","21,95,16,14","83"
"2385","F3P2","C3CW39","21,95,16,14","83"
"2386","F3P2","C3CW45","21,95,16,14","83"
"2387","F3P2","C3CW44","21,95,16,14","83"
"2388","F3P2","C3CW43","21,95,16,14","83"
"2389","F3P2","C3CW42","21,95,16,14","83"
"2390","F3P2","C3CW41","21,95,16,14","83"
"2391","F3P2","C3CW46","21,95,16,14","83"
"2392","F3P2","C3CW47","21,95,16,14","83"
"2393","F3P2","C3CW48","21,95,16,14","83"
"2394","F3P2","C3CW49","21,95,16,14","83"
"2395","F3P2","C3CW50","21,95,16,14","83"
"2396","F3P2","C3CW40","21,95,16,14","83"
"2397","F3P2","C3CW51","21,95,16,14","83"
"2398","F3P2","C3CW56","21,95,16,14","83"
"2399","F3P2","C3CW57","21,95,16,14","83"
"2400","F3P2","C3CW55","21,95,16,14","83"
"2401","F3P2","C3CW54","21,95,16,14","83"
"2402","F3P2","C3CW53","21,95,16,14","83"
"2403","F3P2","C3CW52","21,95,16,14","83"
"2404","F3P2","C3CW58","21,95,16,14","83"
"2405","F3P2","C3CW59","21,95,16,14","83"
"2406","F3P2","C3CW60","21,95,16,14","83"
"2407","F3P2","C3CW61","21,95,16,14","83"
"2408","F3P2","C3CW62","21,95,16,14","83"
"2409","F3P2","C3CW63","21,95,16,14","83"
"2410","F3P2","C3CW68","21,95,16,14","83"
"2411","F3P2","C3CW67","21,95,16,14","83"
"2412","F3P2","C3CW66","21,95,16,14","83"
"2413","F3P2","C3CW65","21,95,16,14","83"
"2414","F3P2","C3CW64A","21,95,16,14","83"
"2415","F3P2","C3DW01","21,95,16,14","83"
"2416","F3P2","C3DW02","21,95,16,14","83"
"2417","F3P2","C3DW03","21,95,16,14","83"
"2418","F3P2","C3DW04","21,95,16,14","83"
"2419","F3P2","C3CW64","21,95,16,14","83"
"2420","F3P2","C3DW10","21,95,16,14","83"
"2421","F3P2","C3DW09","21,95,16,14","83"
"2422","F3P2","C3DW08","21,95,16,14","83"
"2423","F3P2","C3DW07","21,95,16,14","83"
"2424","F3P2","C3DW06","21,95,16,14","83"
"2425","F3P2","C3DW05","21,95,16,14","83"
"2426","F3P2","C3DW11","21,95,16,14","83"
"2427","F3P2","C3DW12","21,95,16,14","83"
"2428","F3P2","C3DW13","21,95,16,14","83"
"2429","F3P2","C3DW14","21,95,16,14","83"
"2430","F3P2","C3DW15","21,95,16,14","83"
"2431","F3P2","C3DW16","21,95,16,14","83"
"2432","F3P2","C3DW22","21,95,16,14","83"
"2433","F3P2","C3DW21","21,95,16,14","83"
"2434","F3P2","C3DW20","21,95,16,14","83"
"2435","F3P2","C3DW19","21,95,16,14","83"
"2436","F3P2","C3DW18","21,95,16,14","83"
"2437","F3P2","C3DW17","21,95,16,14","83"
"2438","F3P2","C3DW23","21,95,16,14","83"
"2439","F3P2","C3DW24","21,95,16,14","83"
"2440","F3P2","C3DW25","21,95,16,14","83"
"2441","F3P2","C3DW26","21,95,16,14","83"
"2442","F3P2","C3DW27","21,95,16,14","83"
"2443","F3P2","C3DW28","21,95,16,14","83"
"2444","F3P2","C3DW34","21,95,16,14","83"
"2445","F3P2","C3DW33","21,95,16,14","83"
"2446","F3P2","C3DW32","21,95,16,14","83"
"2447","F3P2","C3DW31","21,95,16,14","83"
"2448","F3P2","C3DW30","21,95,16,14","83"
"2449","F3P2","C3DW29","21,95,16,14","83"
"2450","F3P2","C3DW35","21,95,16,14","83"
"2451","F3P2","C3DW36","21,95,16,14","83"
"2452","F3P2","C3DW37","21,95,16,14","83"
"2453","F3P2","C3DW38","21,95,16,14","83"
"2454","F3P2","C3DW45","21,95,16,14","83"
"2455","F3P2","C3DW46","21,95,16,14","83"
"2456","F3P2","C3DW47","21,95,16,14","83"
"2457","F3P2","C3DW48","21,95,16,14","83"
"2458","F3P2","C3DW49","21,95,16,14","83"
"2459","F3P2","C3DW50","21,95,16,14","83"
"2460","F3P2","C3DW44","21,95,16,14","83"
"2461","F3P2","C3DW43","21,95,16,14","83"
"2462","F3P2","C3DW42","21,95,16,14","83"
"2463","F3P2","C3DW41","21,95,16,14","83"
"2464","F3P2","C3DW40","21,95,16,14","83"
"2465","F3P2","C3DW39","21,95,16,14","83"
"2466","F3P2","C3DW57","21,95,16,14","83"
"2467","F3P2","C3DW58","21,95,16,14","83"
"2468","F3P2","C3DW59","21,95,16,14","83"
"2469","F3P2","C3DW60","21,95,16,14","83"
"2470","F3P2","C3DW61","21,95,16,14","83"
"2471","F3P2","C3DW62","21,95,16,14","83"
"2472","F3P2","C3DW56","21,95,16,14","83"
"2473","F3P2","C3DW55","21,95,16,14","83"
"2474","F3P2","C3DW54","21,95,16,14","83"
"2475","F3P2","C3DW53","21,95,16,14","83"
"2476","F3P2","C3DW52","21,95,16,14","83"
"2477","F3P2","C3DW51","21,95,16,14","83"
"2478","F3P2","C3DW68","21,95,16,14","83"
"2479","F3P2","C3DW67","21,95,16,14","83"
"2480","F3P2","C3DW66","21,95,16,14","83"
"2481","F3P2","C3DW65","21,95,16,14","83"
"2482","F3P2","C3DW64","21,95,16,14","83"
"2483","F3P2","C3DW63","21,95,16,14","83"
"2484","F3P2","C3NGPW11","21,95,16,14","83"
"2485","F3P2","C3NGPW10","21,95,16,14","83"
"2486","F3P2","C3NGPW09","21,95,16,14","83"
"2487","F3P2","C3NGPW08","21,95,16,14","83"
"2488","F3P2","C3NGPW07","21,95,16,14","83"
"2489","F3P2","C3NGPW06","21,95,16,14","83"
"2490","F3P2","C3NGPW01","21,95,16,14","83"
"2491","F3P2","C3NGPW02","21,95,16,14","83"
"2492","F3P2","C3NGPW03","21,95,16,14","83"
"2493","F3P2","C3NGPW04","21,95,16,14","83"
"2494","F3P2","C3NGPW05","21,95,16,14","83"
"2495","F3P2","C3NGPW24","21,95,16,14","83"
"2496","F3P2","C3NGPW23","21,95,16,14","83"
"2497","F3P2","C3NGPW22","21,95,16,14","83"
"2498","F3P2","C3NGPW21","21,95,16,14","83"
"2499","F3P2","C3NGPW20","21,95,16,14","83"
"2500","F3P2","C3NGPW19","21,95,16,14","83"
"2501","F3P2","C3NGPW13","21,95,16,14","83"
"2502","F3P2","C3NGPW14","21,95,16,14","83"
"2503","F3P2","C3NGPW15","21,95,16,14","83"
"2504","F3P2","C3NGPW16","21,95,16,14","83"
"2505","F3P2","C3NGPW18","21,95,16,14","83"
"2506","F3P2","C3NGPW17","21,95,16,14","83"
"2507","F3P2","C3NGPW12","21,95,16,14","83"
"2508","F3P2","C3NGPW25","21,95,16,14","83"
"2509","F3P2","C3DLNAW06","21,95,16,14","83"
"2510","F3P2","C3DLNAW07","21,95,16,14","83"
"2511","F3P2","C3DLNAW08","21,95,16,14","83"
"2512","F3P2","C3DLNAW09","21,95,16,14","83"
"2513","F3P2","C3DLNAW10","21,95,16,14","83"
"2514","F3P2","C3DLNAW05","21,95,16,14","83"
"2515","F3P2","C3DLNAW04","21,95,16,14","83"
"2516","F3P2","C3DLNAW03","21,95,16,14","83"
"2517","F3P2","C3DLNAW02","21,95,16,14","83"
"2518","F3P2","C3DLNAW01","21,95,16,14","83"
"2519","F3P2","C3DTVW03","21,95,16,14","83"
"2520","F3P2","C3DTVW02","21,95,16,14","83"
"2521","F3P2","C3DTVW01","21,95,16,14","83"
"2522","F3P2","C3DTVWP01","21,95,16,14","83"
"2523","F3P2","C3NGPW38","21,95,16,14","83"
"2524","F3P2","C3NGPW37","21,95,16,14","83"
"2525","F3P2","C3NGPW36","21,95,16,14","83"
"2526","F3P2","C3NGPW35","21,95,16,14","83"
"2527","F3P2","C3NGPW34","21,95,16,14","83"
"2528","F3P2","C3NGPW33","21,95,16,14","83"
"2529","F3P2","C3NGPW27","21,95,16,14","83"
"2530","F3P2","C3NGPW28","21,95,16,14","83"
"2531","F3P2","C3NGPW29","21,95,16,14","83"
"2532","F3P2","C3NGPW30","21,95,16,14","83"
"2533","F3P2","C3NGPW32","21,95,16,14","83"
"2534","F3P2","C3NGPW31","21,95,16,14","83"
"2535","F3P2","C3NGPW26","21,95,16,14","83"
"2536","F3P2","C3NGPW39","21,95,16,14","83"
"2537","F3P2","C3NGPW48","21,95,16,14","83"
"2538","F3P2","C3NGPW47","21,95,16,14","83"
"2539","F3P2","C3NGPW46","21,95,16,14","83"
"2540","F3P2","C3NGPW45","21,95,16,14","83"
"2541","F3P2","C3NGPW41","21,95,16,14","83"
"2542","F3P2","C3NGPW42","21,95,16,14","83"
"2543","F3P2","C3NGPW43","21,95,16,14","83"
"2544","F3P2","C3NGPW44","21,95,16,14","83"
"2545","F3P2","C3NGPW40","21,95,16,14","83"
"2546","F3P2","C3NGPW49","21,95,16,14","83"
"2547","F3P2","C3NGPW50","21,95,16,14","83"
"2548","F3P2","C3DTVW05","21,95,16,14","83"
"2549","F3P2","C3DTVW04","21,95,16,14","83"
"2550","F3P2","C3DTVW08","21,95,16,14","83"
"2551","F3P2","C3DTVW09","21,95,16,14","83"
"2552","F3P2","C3DTVW10","21,95,16,14","83"
"2553","F3P2","C3DTVW06","21,95,16,14","83"
"2554","F3P2","C3DTVW07","21,95,16,14","83"
"2555","F3P2","C3DTVW14","21,95,16,14","83"
"2556","F3P2","C3DTVW13","21,95,16,14","83"
"2557","F3P2","C3DTVW12","21,95,16,14","83"
"2558","F3P2","C3DTVW11","21,95,16,14","83"
"2559","F3P2","C3DTVW15","21,95,16,14","83"
"2560","F3P2","C3DTVW18","21,95,16,14","83"
"2561","F3P2","C3DTVW19","21,95,16,14","83"
"2562","F3P2","C3DTVW20","21,95,16,14","83"
"2563","F3P2","C3DTVW21","21,95,16,14","83"
"2564","F3P2","C3DTVW16","21,95,16,14","83"
"2565","F3P2","C3DTVW17","21,95,16,14","83"
"2566","F3P2","C3DTVW24","21,95,16,14","83"
"2567","F3P2","C3DTVW23","21,95,16,14","83"
"2568","F3P2","C3DTVW22","21,95,16,14","83"
"2569","F3P2","C3DTVW27","21,95,16,14","83"
"2570","F3P2","C3DTVW26","21,95,16,14","83"
"2571","F3P2","C3DTVW25","21,95,16,14","83"
"2572","F3P2","C3DTVW31","21,95,16,14","83"
"2573","F3P2","C3DTVW32","21,95,16,14","83"
"2574","F3P2","C3DTVW33","21,95,16,14","83"
"2575","F3P2","C3DTVW28","21,95,16,14","83"
"2576","F3P2","C3DTVW29","21,95,16,14","83"
"2577","F3P2","C3DTVW30","21,95,16,14","83"
"2578","F3P2","C3DTVW37","21,95,16,14","83"
"2579","F3P2","C3DTVW36","21,95,16,14","83"
"2580","F3P2","C3DTVW39","21,95,16,14","83"
"2581","F3P2","C3DTVW38","21,95,16,14","83"
"2582","F3P2","C3DTVW43","21,95,16,14","83"
"2583","F3P2","C3DTVW44","21,95,16,14","83"
"2584","F3P2","C3DTVW45","21,95,16,14","83"
"2585","F3P2","C3DTVW40","21,95,16,14","83"
"2586","F3P2","C3DTVW41","21,95,16,14","83"
"2587","F3P2","C3DTVW42","21,95,16,14","83"
"2588","F3P2","C3DTVW35","21,95,16,14","83"
"2589","F3P2","C3DTVW34","21,95,16,14","83"
"2590","F3P2","C3DTVW50","21,95,16,14","83"
"2591","F3P2","C3DTVW48","21,95,16,14","83"
"2592","F3P2","C3DTVW52","21,95,16,14","83"
"2593","F3P2","C3DTVW49","21,95,16,14","83"
"2594","F3P2","C3DTVW55","21,95,16,14","83"
"2595","F3P2","C3DTVW56","21,95,16,14","83"
"2596","F3P2","C3DTVW57","21,95,16,14","83"
"2597","F3P2","C3DTVW51","21,95,16,14","83"
"2598","F3P2","C3DTVW53","21,95,16,14","83"
"2599","F3P2","C3DTVW54","21,95,16,14","83"
"2600","F3P2","C3DTVW46","21,95,16,14","83"
"2601","F3P2","C3DTVW47","21,95,16,14","83"
